Record,loggingTime(txt),Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
2506,2025-05-17T14:00:03.400,37.4082914,-121.1097038,51.3,3.72,-0.103,0.114,0.993,0,0.36,-0.12,17.95
2507,2025-05-17T14:00:03.440,37.4082926,-121.1097030,51.3,3.69,-0.101,0.114,0.993,0,0.20,-0.23,17.76
2508,2025-05-17T14:00:03.480,37.4082937,-121.1097021,51.3,3.65,-0.099,0.113,0.993,0,0.10,-0.33,17.65
2509,2025-05-17T14:00:03.520,37.4082948,-121.1097013,51.3,3.63,-0.095,0.110,0.995,0,0.10,-0.40,17.59
2510,2025-05-17T14:00:03.560,37.4082959,-121.1097004,51.3,3.65,-0.090,0.109,0.995,0,0.16,-0.44,17.57
2511,2025-05-17T14:00:03.600,37.4082970,-121.1096997,51.3,3.66,-0.084,0.108,0.995,0,0.30,-0.48,17.55
2512,2025-05-17T14:00:03.640,37.4082982,-121.1096989,51.3,3.65,-0.077,0.107,0.996,0,0.45,-0.53,17.48
2513,2025-05-17T14:00:03.680,37.4082994,-121.1096982,51.3,3.65,-0.071,0.108,0.997,0,0.59,-0.55,17.34
2514,2025-05-17T14:00:03.720,37.4083007,-121.1096973,51.3,3.61,-0.066,0.107,0.998,0,0.69,-0.55,17.16
2515,2025-05-17T14:00:03.760,37.4083017,-121.1096966,51.3,3.57,-0.062,0.105,0.999,0,0.68,-0.51,16.96
2516,2025-05-17T14:00:03.800,37.4083029,-121.1096959,51.3,3.54,-0.060,0.105,0.997,0,0.56,-0.43,16.80
2517,2025-05-17T14:00:03.840,37.4083041,-121.1096952,51.3,3.55,-0.059,0.106,0.995,0,0.36,-0.31,16.69
2518,2025-05-17T14:00:03.880,37.4083054,-121.1096946,51.3,3.55,-0.058,0.107,0.992,0,0.15,-0.19,16.63
2519,2025-05-17T14:00:03.920,37.4083067,-121.1096940,51.3,3.52,-0.056,0.108,0.990,0,0.00,-0.10,16.60
2520,2025-05-17T14:00:03.960,37.4083080,-121.1096935,51.3,3.52,-0.054,0.106,0.990,0,-0.08,-0.09,16.58
2521,2025-05-17T14:00:04.000,37.4083092,-121.1096930,51.3,3.48,-0.050,0.102,0.990,0,-0.08,-0.16,16.55
2522,2025-05-17T14:00:04.040,37.4083104,-121.1096924,51.3,3.44,-0.047,0.097,0.992,0,-0.04,-0.30,16.47
2523,2025-05-17T14:00:04.080,37.4083117,-121.1096918,51.4,3.46,-0.044,0.094,0.994,0,-0.01,-0.45,16.33
2524,2025-05-17T14:00:04.120,37.4083127,-121.1096913,51.4,3.46,-0.043,0.092,0.996,0,0.00,-0.58,16.12
2525,2025-05-17T14:00:04.160,37.4083141,-121.1096908,51.4,3.50,-0.042,0.092,1.000,0,-0.02,-0.63,15.85
2526,2025-05-17T14:00:04.200,37.4083154,-121.1096903,51.4,3.50,-0.042,0.091,1.003,0,-0.06,-0.61,15.53
2527,2025-05-17T14:00:04.240,37.4083166,-121.1096896,51.4,3.49,-0.042,0.088,1.004,0,-0.09,-0.51,15.22
2528,2025-05-17T14:00:04.280,37.4083179,-121.1096891,51.4,3.46,-0.042,0.082,1.005,0,-0.08,-0.38,14.97
2529,2025-05-17T14:00:04.320,37.4083191,-121.1096886,51.4,3.47,-0.041,0.076,1.004,0,-0.10,-0.25,14.79
2530,2025-05-17T14:00:04.360,37.4083204,-121.1096881,51.5,3.49,-0.040,0.072,1.001,0,-0.07,-0.16,14.66
2531,2025-05-17T14:00:04.400,37.4083216,-121.1096876,51.5,3.42,-0.039,0.068,0.998,0,-0.01,-0.11,14.55
2532,2025-05-17T14:00:04.440,37.4083228,-121.1096872,51.5,3.42,-0.038,0.066,0.995,0,0.02,-0.13,14.41
2533,2025-05-17T14:00:04.480,37.4083241,-121.1096869,51.5,3.42,-0.037,0.066,0.994,0,0.07,-0.19,14.17
2534,2025-05-17T14:00:04.520,37.4083253,-121.1096865,51.4,3.46,-0.037,0.065,0.994,0,0.12,-0.28,13.88
2535,2025-05-17T14:00:04.560,37.4083266,-121.1096861,51.4,3.45,-0.036,0.064,0.997,0,0.13,-0.39,13.54
2536,2025-05-17T14:00:04.600,37.4083279,-121.1096857,51.4,3.49,-0.036,0.064,1.000,0,0.10,-0.49,13.20
2537,2025-05-17T14:00:04.640,37.4083291,-121.1096853,51.4,3.40,-0.035,0.063,1.002,0,0.08,-0.60,12.90
2538,2025-05-17T14:00:04.680,37.4083303,-121.1096850,51.4,3.35,-0.034,0.061,1.002,0,0.10,-0.70,12.67
2539,2025-05-17T14:00:04.720,37.4083315,-121.1096847,51.4,3.34,-0.032,0.059,1.001,0,0.17,-0.77,12.47
2540,2025-05-17T14:00:04.760,37.4083327,-121.1096845,51.4,3.32,-0.031,0.057,0.997,0,0.26,-0.82,12.28
2541,2025-05-17T14:00:04.800,37.4083339,-121.1096841,51.4,3.32,-0.030,0.055,0.995,0,0.33,-0.83,12.06
2542,2025-05-17T14:00:04.840,37.4083351,-121.1096838,51.4,3.32,-0.030,0.053,0.993,0,0.35,-0.80,11.78
2543,2025-05-17T14:00:04.880,37.4083364,-121.1096836,51.4,3.36,-0.030,0.052,0.991,0,0.28,-0.75,11.46
2544,2025-05-17T14:00:04.920,37.4083376,-121.1096834,51.4,3.38,-0.030,0.052,0.991,0,0.20,-0.69,11.14
2545,2025-05-17T14:00:04.960,37.4083388,-121.1096829,51.4,3.34,-0.030,0.051,0.993,0,0.16,-0.66,10.88
2546,2025-05-17T14:00:05.000,37.4083400,-121.1096827,51.4,3.28,-0.029,0.050,0.995,0,0.16,-0.62,10.71
2547,2025-05-17T14:00:05.040,37.4083412,-121.1096824,51.4,3.26,-0.028,0.049,0.999,0,0.24,-0.60,10.63
2548,2025-05-17T14:00:05.080,37.4083423,-121.1096822,51.4,3.29,-0.025,0.049,1.001,0,0.33,-0.56,10.61
2549,2025-05-17T14:00:05.120,37.4083435,-121.1096820,51.4,3.32,-0.021,0.049,1.002,0,0.39,-0.54,10.58
2550,2025-05-17T14:00:05.160,37.4083447,-121.1096817,51.4,3.27,-0.016,0.050,1.001,0,0.40,-0.51,10.50
2551,2025-05-17T14:00:05.200,37.4083459,-121.1096815,51.4,3.28,-0.010,0.052,1.000,0,0.37,-0.50,10.36
2552,2025-05-17T14:00:05.240,37.4083471,-121.1096814,51.4,3.31,-0.005,0.052,0.999,0,0.32,-0.50,10.18
2553,2025-05-17T14:00:05.280,37.4083483,-121.1096812,51.4,3.32,-0.001,0.050,0.998,0,0.30,-0.49,9.99
2554,2025-05-17T14:00:05.320,37.4083496,-121.1096810,51.5,3.33,0.000,0.048,0.997,0,0.30,-0.46,9.82
2555,2025-05-17T14:00:05.360,37.4083508,-121.1096809,51.5,3.33,0.002,0.045,0.997,0,0.30,-0.39,9.68
2556,2025-05-17T14:00:05.400,37.4083520,-121.1096808,51.5,3.33,0.004,0.044,0.998,0,0.27,-0.28,9.56
2557,2025-05-17T14:00:05.440,37.4083532,-121.1096807,51.5,3.35,0.006,0.043,0.999,0,0.19,-0.14,9.45
2558,2025-05-17T14:00:05.480,37.4083544,-121.1096805,51.5,3.38,0.008,0.042,1.000,0,0.04,0.00,9.30
2559,2025-05-17T14:00:05.520,37.4083556,-121.1096803,51.5,3.36,0.010,0.042,1.000,0,-0.07,0.14,9.14
2560,2025-05-17T14:00:05.560,37.4083568,-121.1096802,51.6,3.35,0.012,0.040,0.999,0,-0.11,0.23,8.98
2561,2025-05-17T14:00:05.600,37.4083580,-121.1096801,51.6,3.39,0.015,0.037,0.997,0,-0.06,0.24,8.83
2562,2025-05-17T14:00:05.640,37.4083592,-121.1096800,51.6,3.39,0.017,0.033,0.994,0,0.09,0.18,8.69
2563,2025-05-17T14:00:05.680,37.4083604,-121.1096798,51.6,3.33,0.020,0.030,0.991,0,0.32,0.06,8.57
2564,2025-05-17T14:00:05.720,37.4083616,-121.1096798,51.6,3.25,0.023,0.027,0.989,0,0.57,-0.08,8.43
2565,2025-05-17T14:00:05.760,37.4083627,-121.1096797,51.6,3.21,0.025,0.025,0.989,0,0.79,-0.21,8.25
2566,2025-05-17T14:00:05.800,37.4083638,-121.1096797,51.6,3.30,0.027,0.025,0.992,0,0.94,-0.29,8.02
2567,2025-05-17T14:00:05.840,37.4083652,-121.1096795,51.6,3.41,0.027,0.025,0.995,0,0.99,-0.29,7.75
2568,2025-05-17T14:00:05.880,37.4083665,-121.1096793,51.6,3.49,0.028,0.025,0.999,0,0.95,-0.24,7.43
2569,2025-05-17T14:00:05.920,37.4083678,-121.1096793,51.6,3.46,0.029,0.025,1.000,0,0.79,-0.14,7.06
2570,2025-05-17T14:00:05.960,37.4083691,-121.1096793,51.6,3.51,0.029,0.023,1.000,0,0.54,-0.01,6.65
2571,2025-05-17T14:00:06.000,37.4083704,-121.1096793,51.6,3.49,0.030,0.020,0.997,0,0.29,0.09,6.26
2572,2025-05-17T14:00:06.040,37.4083716,-121.1096793,51.6,3.49,0.032,0.017,0.994,0,0.04,0.18,5.87
2573,2025-05-17T14:00:06.080,37.4083729,-121.1096791,51.6,3.53,0.032,0.014,0.992,0,-0.15,0.25,5.49
2574,2025-05-17T14:00:06.120,37.4083741,-121.1096790,51.6,3.55,0.033,0.009,0.989,0,-0.30,0.29,5.14
2575,2025-05-17T14:00:06.160,37.4083756,-121.1096790,51.6,3.58,0.032,0.005,0.989,0,-0.37,0.27,4.82
2576,2025-05-17T14:00:06.200,37.4083769,-121.1096790,51.6,3.61,0.032,0.002,0.989,0,-0.41,0.23,4.49
2577,2025-05-17T14:00:06.240,37.4083783,-121.1096790,51.5,3.63,0.031,0.000,0.990,0,-0.45,0.16,4.15
2578,2025-05-17T14:00:06.280,37.4083796,-121.1096790,51.5,3.65,0.030,-0.002,0.992,0,-0.44,0.09,3.80
2579,2025-05-17T14:00:06.320,37.4083808,-121.1096790,51.5,3.65,0.028,-0.004,0.995,0,-0.41,0.04,3.42
2580,2025-05-17T14:00:06.360,37.4083822,-121.1096790,51.5,3.65,0.026,-0.007,0.997,0,-0.30,0.01,3.05
2581,2025-05-17T14:00:06.400,37.4083836,-121.1096788,51.5,3.68,0.024,-0.011,1.000,0,-0.07,0.00,2.73
2582,2025-05-17T14:00:06.440,37.4083850,-121.1096788,51.5,3.74,0.021,-0.015,1.003,0,0.27,-0.02,2.47
2583,2025-05-17T14:00:06.480,37.4083863,-121.1096788,51.5,3.74,0.018,-0.018,1.004,0,0.65,-0.04,2.23
2584,2025-05-17T14:00:06.520,37.4083877,-121.1096786,51.5,3.71,0.016,-0.020,1.004,0,1.00,-0.07,2.01
2585,2025-05-17T14:00:06.560,37.4083891,-121.1096786,51.5,3.69,0.014,-0.019,1.003,0,1.24,-0.09,1.74
2586,2025-05-17T14:00:06.600,37.4083905,-121.1096785,51.6,3.69,0.013,-0.015,1.001,0,1.34,-0.12,1.42
2587,2025-05-17T14:00:06.640,37.4083919,-121.1096785,51.6,3.77,0.013,-0.011,0.999,0,1.29,-0.16,1.09
2588,2025-05-17T14:00:06.680,37.4083934,-121.1096783,51.5,3.82,0.013,-0.007,0.997,0,1.16,-0.21,0.80
2589,2025-05-17T14:00:06.720,37.4083948,-121.1096783,51.5,3.81,0.013,-0.004,0.994,0,1.00,-0.27,0.60
2590,2025-05-17T14:00:06.760,37.4083960,-121.1096783,51.6,3.79,0.013,-0.003,0.991,0,0.84,-0.31,0.52
2591,2025-05-17T14:00:06.800,37.4083975,-121.1096781,51.6,3.75,0.014,-0.003,0.988,0,0.62,-0.34,0.52
2592,2025-05-17T14:00:06.840,37.4083989,-121.1096781,51.6,3.75,0.014,-0.002,0.986,0,0.35,-0.36,0.58
2593,2025-05-17T14:00:06.880,37.4084004,-121.1096781,51.5,3.86,0.012,0.000,0.985,0,0.05,-0.38,0.61
2594,2025-05-17T14:00:06.920,37.4084019,-121.1096783,51.5,3.97,0.009,0.000,0.988,0,-0.21,-0.43,0.60
2595,2025-05-17T14:00:06.960,37.4084033,-121.1096783,51.4,3.89,0.005,-0.001,0.993,0,-0.36,-0.51,0.55
2596,2025-05-17T14:00:07.000,37.4084047,-121.1096783,51.4,3.75,0.001,-0.006,1.000,0,-0.40,-0.59,0.48
2597,2025-05-17T14:00:07.040,37.4084061,-121.1096783,51.4,3.74,-0.002,-0.011,1.008,0,-0.33,-0.66,0.43
2598,2025-05-17T14:00:07.080,37.4084075,-121.1096783,51.4,3.72,-0.005,-0.015,1.014,0,-0.16,-0.66,0.40
2599,2025-05-17T14:00:07.120,37.4084087,-121.1096783,51.4,3.73,-0.008,-0.018,1.015,0,0.11,-0.60,0.40
2600,2025-05-17T14:00:07.160,37.4084103,-121.1096781,51.4,3.79,-0.010,-0.020,1.013,0,0.43,-0.50,0.40
2601,2025-05-17T14:00:07.200,37.4084117,-121.1096781,51.3,3.81,-0.011,-0.022,1.008,0,0.69,-0.38,0.40
2602,2025-05-17T14:00:07.240,37.4084130,-121.1096781,51.3,3.83,-0.014,-0.022,1.003,0,0.84,-0.27,0.34
2603,2025-05-17T14:00:07.280,37.4084146,-121.1096781,51.3,3.81,-0.016,-0.023,0.998,0,0.79,-0.20,0.20
2604,2025-05-17T14:00:07.320,37.4084160,-121.1096779,51.3,3.80,-0.019,-0.025,0.996,0,0.57,-0.20,-0.03
2605,2025-05-17T14:00:07.360,37.4084173,-121.1096778,51.3,3.78,-0.021,-0.027,0.996,0,0.25,-0.26,-0.41
2606,2025-05-17T14:00:07.400,37.4084187,-121.1096778,51.2,3.78,-0.022,-0.030,0.996,0,0.00,-0.38,-0.85
2607,2025-05-17T14:00:07.440,37.4084201,-121.1096776,51.2,3.79,-0.022,-0.036,0.995,0,-0.17,-0.54,-1.32
2608,2025-05-17T14:00:07.480,37.4084215,-121.1096776,51.2,3.80,-0.021,-0.042,0.994,0,-0.14,-0.71,-1.74
2609,2025-05-17T14:00:07.520,37.4084229,-121.1096774,51.2,3.78,-0.020,-0.048,0.991,0,0.00,-0.86,-2.09
2610,2025-05-17T14:00:07.560,37.4084243,-121.1096774,51.2,3.77,-0.019,-0.050,0.988,0,0.12,-0.95,-2.33
2611,2025-05-17T14:00:07.600,37.4084257,-121.1096772,51.1,3.78,-0.018,-0.048,0.990,0,0.31,-0.97,-2.51
2612,2025-05-17T14:00:07.640,37.4084270,-121.1096771,51.1,3.75,-0.018,-0.043,0.994,0,0.51,-0.91,-2.63
2613,2025-05-17T14:00:07.680,37.4084285,-121.1096769,51.1,3.76,-0.017,-0.039,0.999,0,0.78,-0.79,-2.70
2614,2025-05-17T14:00:07.720,37.4084299,-121.1096769,51.1,3.79,-0.017,-0.036,1.004,0,1.08,-0.63,-2.70
2615,2025-05-17T14:00:07.760,37.4084312,-121.1096767,51.1,3.80,-0.017,-0.036,1.008,0,1.30,-0.47,-2.65
2616,2025-05-17T14:00:07.800,37.4084327,-121.1096766,51.0,3.81,-0.017,-0.034,1.008,0,1.33,-0.34,-2.57
2617,2025-05-17T14:00:07.840,37.4084340,-121.1096764,51.0,3.78,-0.016,-0.030,1.006,0,1.29,-0.27,-2.48
2618,2025-05-17T14:00:07.880,37.4084354,-121.1096763,51.0,3.73,-0.016,-0.028,1.003,0,1.19,-0.28,-2.44
2619,2025-05-17T14:00:07.920,37.4084367,-121.1096761,51.0,3.73,-0.015,-0.028,0.998,0,1.02,-0.37,-2.45
2620,2025-05-17T14:00:07.960,37.4084380,-121.1096760,51.0,3.76,-0.015,-0.028,0.995,0,0.82,-0.50,-2.53
2621,2025-05-17T14:00:08.000,37.4084394,-121.1096759,51.0,3.76,-0.015,-0.031,0.994,0,0.64,-0.60,-2.67
2622,2025-05-17T14:00:08.040,37.4084407,-121.1096757,51.0,3.75,-0.015,-0.035,0.994,0,0.45,-0.63,-2.85
2623,2025-05-17T14:00:08.080,37.4084422,-121.1096756,50.9,3.75,-0.016,-0.038,0.997,0,0.30,-0.54,-3.06
2624,2025-05-17T14:00:08.120,37.4084434,-121.1096754,50.9,3.75,-0.017,-0.038,1.001,0,0.20,-0.38,-3.26
2625,2025-05-17T14:00:08.160,37.4084448,-121.1096752,50.9,3.76,-0.018,-0.037,1.004,0,0.18,-0.19,-3.43
2626,2025-05-17T14:00:08.200,37.4084462,-121.1096751,50.9,3.71,-0.018,-0.037,1.003,0,0.31,-0.07,-3.55
2627,2025-05-17T14:00:08.240,37.4084475,-121.1096749,50.9,3.69,-0.017,-0.039,0.999,0,0.49,-0.06,-3.61
2628,2025-05-17T14:00:08.280,37.4084488,-121.1096748,50.9,3.69,-0.017,-0.040,0.995,0,0.65,-0.18,-3.59
2629,2025-05-17T14:00:08.320,37.4084501,-121.1096747,50.9,3.72,-0.018,-0.040,0.990,0,0.76,-0.38,-3.53
2630,2025-05-17T14:00:08.360,37.4084514,-121.1096745,50.8,3.72,-0.018,-0.038,0.991,0,0.74,-0.58,-3.46
2631,2025-05-17T14:00:08.400,37.4084528,-121.1096742,50.8,3.68,-0.019,-0.036,0.992,0,0.67,-0.72,-3.40
2632,2025-05-17T14:00:08.440,37.4084541,-121.1096739,50.8,3.67,-0.019,-0.033,0.996,0,0.60,-0.79,-3.36
2633,2025-05-17T14:00:08.480,37.4084555,-121.1096738,50.8,3.71,-0.019,-0.031,1.000,0,0.58,-0.82,-3.34
2634,2025-05-17T14:00:08.520,37.4084568,-121.1096736,50.8,3.77,-0.018,-0.030,1.004,0,0.66,-0.82,-3.32
2635,2025-05-17T14:00:08.560,37.4084581,-121.1096733,50.7,3.72,-0.019,-0.030,1.006,0,0.81,-0.83,-3.28
2636,2025-05-17T14:00:08.600,37.4084594,-121.1096731,50.7,3.69,-0.019,-0.031,1.007,0,0.92,-0.78,-3.22
2637,2025-05-17T14:00:08.640,37.4084608,-121.1096728,50.7,3.69,-0.020,-0.030,1.007,0,0.93,-0.69,-3.13
2638,2025-05-17T14:00:08.680,37.4084622,-121.1096726,50.7,3.70,-0.021,-0.028,1.003,0,0.87,-0.57,-3.03
2639,2025-05-17T14:00:08.720,37.4084635,-121.1096723,50.7,3.70,-0.020,-0.025,0.998,0,0.83,-0.43,-2.94
2640,2025-05-17T14:00:08.760,37.4084648,-121.1096721,50.7,3.67,-0.018,-0.024,0.992,0,0.86,-0.34,-2.85
2641,2025-05-17T14:00:08.800,37.4084661,-121.1096719,50.7,3.63,-0.017,-0.025,0.989,0,0.90,-0.36,-2.76
2642,2025-05-17T14:00:08.840,37.4084674,-121.1096717,50.6,3.65,-0.015,-0.026,0.988,0,0.91,-0.42,-2.67
2643,2025-05-17T14:00:08.880,37.4084687,-121.1096715,50.6,3.63,-0.016,-0.026,0.990,0,0.80,-0.51,-2.60
2644,2025-05-17T14:00:08.920,37.4084700,-121.1096712,50.6,3.65,-0.017,-0.024,0.994,0,0.63,-0.57,-2.55
2645,2025-05-17T14:00:08.960,37.4084713,-121.1096711,50.6,3.67,-0.019,-0.022,0.999,0,0.53,-0.54,-2.51
2646,2025-05-17T14:00:09.000,37.4084726,-121.1096708,50.6,3.65,-0.019,-0.020,1.000,0,0.49,-0.46,-2.48
2647,2025-05-17T14:00:09.040,37.4084739,-121.1096705,50.6,3.61,-0.019,-0.019,1.000,0,0.55,-0.36,-2.41
2648,2025-05-17T14:00:09.080,37.4084752,-121.1096702,50.6,3.60,-0.018,-0.018,0.999,0,0.62,-0.27,-2.30
2649,2025-05-17T14:00:09.120,37.4084763,-121.1096700,50.6,3.62,-0.017,-0.017,0.997,0,0.60,-0.22,-2.16
2650,2025-05-17T14:00:09.160,37.4084777,-121.1096698,50.6,3.61,-0.017,-0.014,0.998,0,0.49,-0.22,-2.01
2651,2025-05-17T14:00:09.200,37.4084790,-121.1096695,50.6,3.61,-0.019,-0.011,1.001,0,0.36,-0.22,-1.85
2652,2025-05-17T14:00:09.240,37.4084803,-121.1096692,50.6,3.60,-0.020,-0.009,1.003,0,0.29,-0.18,-1.68
2653,2025-05-17T14:00:09.280,37.4084815,-121.1096689,50.5,3.56,-0.022,-0.009,1.005,0,0.32,-0.13,-1.50
2654,2025-05-17T14:00:09.320,37.4084828,-121.1096686,50.5,3.54,-0.022,-0.011,1.004,0,0.40,-0.05,-1.28
2655,2025-05-17T14:00:09.360,37.4084841,-121.1096683,50.5,3.55,-0.022,-0.012,1.000,0,0.49,0.00,-1.04
2656,2025-05-17T14:00:09.400,37.4084853,-121.1096681,50.5,3.58,-0.021,-0.013,0.996,0,0.54,0.00,-0.81
2657,2025-05-17T14:00:09.440,37.4084866,-121.1096678,50.5,3.62,-0.021,-0.013,0.992,0,0.52,-0.05,-0.63
2658,2025-05-17T14:00:09.480,37.4084878,-121.1096675,50.5,3.60,-0.020,-0.012,0.989,0,0.52,-0.14,-0.52
2659,2025-05-17T14:00:09.520,37.4084891,-121.1096672,50.5,3.58,-0.020,-0.011,0.989,0,0.56,-0.23,-0.50
2660,2025-05-17T14:00:09.560,37.4084904,-121.1096670,50.5,3.58,-0.020,-0.013,0.990,0,0.63,-0.31,-0.54
2661,2025-05-17T14:00:09.600,37.4084916,-121.1096667,50.4,3.54,-0.020,-0.016,0.992,0,0.72,-0.34,-0.62
2662,2025-05-17T14:00:09.640,37.4084929,-121.1096664,50.4,3.56,-0.020,-0.018,0.995,0,0.73,-0.34,-0.71
2663,2025-05-17T14:00:09.680,37.4084941,-121.1096661,50.4,3.55,-0.020,-0.020,0.998,0,0.65,-0.33,-0.81
2664,2025-05-17T14:00:09.720,37.4084954,-121.1096658,50.4,3.58,-0.020,-0.021,1.000,0,0.52,-0.31,-0.91
2665,2025-05-17T14:00:09.760,37.4084968,-121.1096655,50.4,3.59,-0.021,-0.021,1.001,0,0.38,-0.32,-1.02
2666,2025-05-17T14:00:09.800,37.4084981,-121.1096652,50.4,3.57,-0.021,-0.021,1.001,0,0.29,-0.35,-1.12
2667,2025-05-17T14:00:09.840,37.4084993,-121.1096651,50.4,3.56,-0.022,-0.022,0.999,0,0.29,-0.39,-1.21
2668,2025-05-17T14:00:09.880,37.4085006,-121.1096647,50.4,3.53,-0.022,-0.023,0.999,0,0.33,-0.45,-1.25
2669,2025-05-17T14:00:09.920,37.4085018,-121.1096644,50.3,3.52,-0.024,-0.022,0.999,0,0.42,-0.50,-1.25
2670,2025-05-17T14:00:09.960,37.4085030,-121.1096642,50.3,3.53,-0.025,-0.020,1.001,0,0.54,-0.53,-1.21
2671,2025-05-17T14:00:10.000,37.4085043,-121.1096639,50.3,3.55,-0.026,-0.018,1.003,0,0.64,-0.57,-1.16
